time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1750016682.936310,-0.072102,0.114092,-0.191200,0.012359,-0.000460,0.057532,0.129279,-0.012274,-0.243520,-0.000013,-0.000621,-0.001190
1750016682.943418,-0.069009,0.109572,-0.185493,0.012041,-0.000480,0.053227,0.133725,-0.012677,-0.251956,-0.000004,-0.000619,-0.001258
1750016682.946337,-0.069009,0.109572,-0.185493,0.012041,-0.000480,0.053227,0.133725,-0.012677,-0.251956,-0.000004,-0.000619,-0.001258
1750016682.953519,-0.071041,0.112723,-0.190277,0.012299,-0.000457,0.055137,0.129563,-0.012303,-0.244486,-0.000005,-0.000244,-0.001154
1750016682.956357,-0.071041,0.112723,-0.190277,0.012299,-0.000457,0.055137,0.129563,-0.012303,-0.244486,-0.000005,-0.000244,-0.001154
1750016682.963430,-0.071041,0.112723,-0.190277,0.012299,-0.000457,0.055137,0.129563,-0.012303,-0.244486,-0.000005,-0.000244,-0.001154
1750016682.966322,-0.071041,0.112723,-0.190277,0.012299,-0.000457,0.055137,0.129563,-0.012303,-0.244486,-0.000005,-0.000244,-0.001154
1750016682.973633,-0.071041,0.112723,-0.190277,0.012299,-0.000457,0.055137,0.129563,-0.012303,-0.244486,-0.000005,-0.000244,-0.001154
1750016682.976326,-0.067850,0.107965,-0.184240,0.011748,-0.000642,0.050784,0.134287,-0.012731,-0.253450,0.000005,-0.000242,-0.001226
1750016682.983355,-0.067850,0.107965,-0.184240,0.011748,-0.000642,0.050784,0.134287,-0.012731,-0.253450,0.000005,-0.000242,-0.001226
1750016682.986305,-0.067850,0.107965,-0.184240,0.011748,-0.000642,0.050784,0.134287,-0.012731,-0.253450,0.000005,-0.000242,-0.001226
1750016682.993398,-0.067850,0.107965,-0.184240,0.011748,-0.000642,0.050784,0.134287,-0.012731,-0.253450,0.000005,-0.000242,-0.001226
1750016682.996316,-0.071708,0.113947,-0.193328,0.012238,-0.000597,0.054412,0.126806,-0.012038,-0.238911,0.000000,-0.000285,-0.001104
1750016683.003356,-0.071708,0.113947,-0.193328,0.012238,-0.000597,0.054412,0.126806,-0.012038,-0.238911,0.000000,-0.000285,-0.001104
1750016683.006508,-0.071708,0.113947,-0.193328,0.012238,-0.000597,0.054412,0.126806,-0.012038,-0.238911,0.000000,-0.000285,-0.001104
1750016683.013429,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.016321,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.023368,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.026312,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.033355,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.036302,-0.069742,0.110955,-0.189741,0.011988,-0.000696,0.051448,0.129577,-0.012289,-0.244169,0.000006,-0.000284,-0.001146
1750016683.043403,-0.070926,0.112891,-0.192862,0.012090,-0.000646,0.052301,0.126902,-0.012042,-0.239058,0.000006,-0.000380,-0.001080
1750016683.046318,-0.070926,0.112891,-0.192862,0.012090,-0.000646,0.052301,0.126902,-0.012042,-0.239058,0.000006,-0.000380,-0.001080
1750016683.053360,-0.070926,0.112891,-0.192862,0.012090,-0.000646,0.052301,0.126902,-0.012042,-0.239058,0.000006,-0.000380,-0.001080
1750016683.056306,-0.070926,0.112891,-0.192862,0.012090,-0.000646,0.052301,0.126902,-0.012042,-0.239058,0.000006,-0.000380,-0.001080
1750016683.063396,-0.072164,0.114810,-0.195778,0.012247,-0.000631,0.053463,0.124362,-0.011783,-0.234202,0.000009,-0.000436,-0.001023
1750016683.066309,-0.072164,0.114810,-0.195778,0.012247,-0.000631,0.053463,0.124362,-0.011783,-0.234202,0.000009,-0.000436,-0.001023
1750016683.073473,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.076331,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.083369,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.086311,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.093417,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.096342,-0.070136,0.111864,-0.192385,0.011901,-0.000554,0.050164,0.126995,-0.012022,-0.239197,0.000014,-0.000435,-0.001063
1750016683.103417,-0.071368,0.113775,-0.195290,0.012058,-0.000539,0.051323,0.124411,-0.011791,-0.234411,0.000002,-0.000386,-0.001024
1750016683.106671,-0.071368,0.113775,-0.195290,0.012058,-0.000539,0.051323,0.124411,-0.011791,-0.234411,0.000002,-0.000386,-0.001024
1750016683.113426,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.116316,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.123436,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.126319,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.133405,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.136320,-0.069280,0.110527,-0.191443,0.011745,-0.000632,0.047980,0.127341,-0.012056,-0.239968,0.000008,-0.000385,-0.001069
1750016683.143429,-0.066389,0.106157,-0.185824,0.011389,-0.000701,0.043812,0.131649,-0.012446,-0.248141,0.000017,-0.000384,-0.001135
1750016683.146447,-0.068410,0.109292,-0.190601,0.011646,-0.000678,0.045718,0.127597,-0.012067,-0.240612,0.000027,-0.000209,-0.001056
1750016683.153656,-0.068410,0.109292,-0.190601,0.011646,-0.000678,0.045718,0.127597,-0.012067,-0.240612,0.000027,-0.000209,-0.001056
1750016683.156401,-0.068410,0.109292,-0.190601,0.011646,-0.000678,0.045718,0.127597,-0.012067,-0.240612,0.000027,-0.000209,-0.001056
1750016683.163739,-0.068410,0.109292,-0.190601,0.011646,-0.000678,0.045718,0.127597,-0.012067,-0.240612,0.000027,-0.000209,-0.001056
1750016683.166333,-0.068410,0.109292,-0.190601,0.011646,-0.000678,0.045718,0.127597,-0.012067,-0.240612,0.000027,-0.000209,-0.001056
1750016683.173448,-0.065604,0.105077,-0.185186,0.011114,-0.000744,0.041819,0.131782,-0.012446,-0.248551,0.000035,-0.000208,-0.001121
1750016683.176336,-0.065604,0.105077,-0.185186,0.011114,-0.000744,0.041819,0.131782,-0.012446,-0.248551,0.000035,-0.000208,-0.001121
1750016683.183386,-0.065604,0.105077,-0.185186,0.011114,-0.000744,0.041819,0.131782,-0.012446,-0.248551,0.000035,-0.000208,-0.001121
1750016683.186303,-0.065604,0.105077,-0.185186,0.011114,-0.000744,0.041819,0.131782,-0.012446,-0.248551,0.000035,-0.000208,-0.001121
1750016683.193428,-0.067773,0.108442,-0.190318,0.011391,-0.000719,0.043866,0.127510,-0.012055,-0.240457,0.000038,-0.000065,-0.001059
1750016683.196349,-0.067773,0.108442,-0.190318,0.011391,-0.000719,0.043866,0.127510,-0.012055,-0.240457,0.000038,-0.000065,-0.001059
1750016683.203404,-0.067773,0.108442,-0.190318,0.011391,-0.000719,0.043866,0.127510,-0.012055,-0.240457,0.000038,-0.000065,-0.001059
1750016683.206551,-0.067773,0.108442,-0.190318,0.011391,-0.000719,0.043866,0.127510,-0.012055,-0.240457,0.000038,-0.000065,-0.001059
1750016683.213379,-0.067614,0.108203,-0.190038,0.011322,-0.000688,0.043621,0.127733,-0.012075,-0.240879,0.000039,-0.000064,-0.001062
1750016683.216322,-0.067614,0.108203,-0.190038,0.011322,-0.000688,0.043621,0.127733,-0.012075,-0.240879,0.000039,-0.000064,-0.001062
1750016683.223451,-0.067614,0.108203,-0.190038,0.011322,-0.000688,0.043621,0.127733,-0.012075,-0.240879,0.000039,-0.000064,-0.001062
1750016683.226319,-0.067614,0.108203,-0.190038,0.011322,-0.000688,0.043621,0.127733,-0.012075,-0.240879,0.000039,-0.000064,-0.001062
1750016683.233385,-0.070259,0.112306,-0.196291,0.011659,-0.000657,0.046113,0.122364,-0.011566,-0.230543,0.000013,-0.000174,-0.000932
1750016683.236305,-0.070259,0.112306,-0.196291,0.011659,-0.000657,0.046113,0.122364,-0.011566,-0.230543,0.000013,-0.000174,-0.000932
1750016683.243394,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.246331,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.253405,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.256360,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.263374,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.266325,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.273622,-0.068465,0.109335,-0.192825,0.011287,-0.000741,0.043212,0.124966,-0.011802,-0.235479,0.000018,-0.000174,-0.000972
1750016683.276323,-0.067773,0.108368,-0.192403,0.010850,-0.000763,0.041505,0.125048,-0.011785,-0.235497,0.000011,-0.000321,-0.000961
1750016683.283380,-0.067773,0.108368,-0.192403,0.010850,-0.000763,0.041505,0.125048,-0.011785,-0.235497,0.000011,-0.000321,-0.000961
1750016683.286318,-0.067773,0.108368,-0.192403,0.010850,-0.000763,0.041505,0.125048,-0.011785,-0.235497,0.000011,-0.000321,-0.000961
1750016683.293442,-0.067773,0.108368,-0.192403,0.010850,-0.000763,0.041505,0.125048,-0.011785,-0.235497,0.000011,-0.000321,-0.000961
1750016683.296362,-0.067773,0.108368,-0.192403,0.010850,-0.000763,0.041505,0.125048,-0.011785,-0.235497,0.000011,-0.000321,-0.000961
1750016683.303406,-0.069017,0.110299,-0.195348,0.011009,-0.000748,0.042678,0.122392,-0.011540,-0.230654,0.000012,-0.000175,-0.000925
1750016683.306501,-0.069017,0.110299,-0.195348,0.011009,-0.000748,0.042678,0.122392,-0.011540,-0.230654,0.000012,-0.000175,-0.000925
1750016683.313435,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.316337,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.323425,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.326337,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.333412,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.336313,-0.067087,0.107153,-0.191551,0.010627,-0.000707,0.039526,0.125227,-0.011797,-0.236033,0.000018,-0.000174,-0.000968
1750016683.343424,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.346328,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.353400,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.356373,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.363398,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.366338,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.373423,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.376350,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.383378,-0.066455,0.106202,-0.191055,0.010305,-0.000811,0.037913,0.125277,-0.011798,-0.236040,0.000034,-0.000159,-0.000967
1750016683.386314,-0.067795,0.108280,-0.194230,0.010476,-0.000795,0.039178,0.122567,-0.011544,-0.230796,0.000033,-0.000182,-0.000938
1750016683.393462,-0.067795,0.108280,-0.194230,0.010476,-0.000795,0.039178,0.122567,-0.011544,-0.230796,0.000033,-0.000182,-0.000938
1750016683.396349,-0.067795,0.108280,-0.194230,0.010476,-0.000795,0.039178,0.122567,-0.011544,-0.230796,0.000033,-0.000182,-0.000938
1750016683.403395,-0.067795,0.108280,-0.194230,0.010476,-0.000795,0.039178,0.122567,-0.011544,-0.230796,0.000033,-0.000182,-0.000938
1750016683.406389,-0.067795,0.108280,-0.194230,0.010476,-0.000795,0.039178,0.122567,-0.011544,-0.230796,0.000033,-0.000182,-0.000938
1750016683.413409,-0.065805,0.105154,-0.190277,0.010231,-0.000884,0.036399,0.125494,-0.011809,-0.236349,0.000039,-0.000181,-0.000983
1750016683.416349,-0.065805,0.105154,-0.190277,0.010231,-0.000884,0.036399,0.125494,-0.011809,-0.236349,0.000039,-0.000181,-0.000983
1750016683.423429,-0.065805,0.105154,-0.190277,0.010231,-0.000884,0.036399,0.125494,-0.011809,-0.236349,0.000039,-0.000181,-0.000983
1750016683.426320,-0.065805,0.105154,-0.190277,0.010231,-0.000884,0.036399,0.125494,-0.011809,-0.236349,0.000039,-0.000181,-0.000983
1750016683.433376,-0.067211,0.107334,-0.193611,0.010411,-0.000868,0.037727,0.122691,-0.011543,-0.230855,0.000033,-0.000311,-0.000935
1750016683.436323,-0.067211,0.107334,-0.193611,0.010411,-0.000868,0.037727,0.122691,-0.011543,-0.230855,0.000033,-0.000311,-0.000935
1750016683.443361,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.446326,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.453567,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.457262,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.464125,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.466899,-0.065287,0.104115,-0.189530,0.010071,-0.000845,0.035000,0.125697,-0.011815,-0.236557,0.000039,-0.000310,-0.000981
1750016683.473932,-0.067902,0.108172,-0.195735,0.010405,-0.000814,0.037472,0.120156,-0.011312,-0.226398,0.000026,-0.000090,-0.000890
1750016683.476877,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.483655,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.487165,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.493609,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.496700,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.503428,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.506928,-0.066140,0.105269,-0.192183,0.010060,-0.000862,0.034913,0.122760,-0.011548,-0.231337,0.000031,-0.000089,-0.000930
1750016683.513378,-0.063892,0.101745,-0.187581,0.009784,-0.000768,0.032083,0.126176,-0.011857,-0.237817,0.000038,-0.000088,-0.000983
1750016683.516616,-0.065553,0.104321,-0.191527,0.009997,-0.000748,0.033655,0.122811,-0.011541,-0.231463,0.000051,-0.000061,-0.000943
1750016683.523449,-0.065553,0.104321,-0.191527,0.009997,-0.000748,0.033655,0.122811,-0.011541,-0.231463,0.000051,-0.000061,-0.000943
1750016683.526638,-0.065553,0.104321,-0.191527,0.009997,-0.000748,0.033655,0.122811,-0.011541,-0.231463,0.000051,-0.000061,-0.000943
1750016683.533484,-0.065553,0.104321,-0.191527,0.009997,-0.000748,0.033655,0.122811,-0.011541,-0.231463,0.000051,-0.000061,-0.000943
1750016683.536639,-0.066784,0.106229,-0.194449,0.010154,-0.000733,0.034818,0.120309,-0.011308,-0.226587,0.000048,-0.000125,-0.000910
1750016683.543755,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.546602,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.553739,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.556656,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.563713,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.566709,-0.065274,0.103727,-0.191331,0.009882,-0.000743,0.032947,0.122587,-0.011514,-0.230910,0.000053,-0.000124,-0.000945
1750016683.573662,-0.064989,0.103272,-0.190695,0.009906,-0.000762,0.032582,0.123037,-0.011555,-0.231762,0.000054,-0.000124,-0.000952
1750016683.576659,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.583641,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.586687,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.593639,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.596661,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.603728,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.606847,-0.066271,0.105260,-0.193742,0.010070,-0.000746,0.033795,0.120376,-0.011301,-0.226737,0.000036,-0.000009,-0.000898
1750016683.613698,-0.064342,0.102143,-0.189757,0.009842,-0.000957,0.031574,0.123287,-0.011564,-0.232261,0.000042,-0.000008,-0.000943
1750016683.616665,-0.064342,0.102143,-0.189757,0.009842,-0.000957,0.031574,0.123287,-0.011564,-0.232261,0.000042,-0.000008,-0.000943
1750016683.623665,-0.065707,0.104259,-0.193002,0.010017,-0.000941,0.032866,0.120426,-0.011306,-0.226959,0.000038,0.000088,-0.000906
1750016683.626669,-0.065707,0.104259,-0.193002,0.010017,-0.000941,0.032866,0.120426,-0.011306,-0.226959,0.000038,0.000088,-0.000906
1750016683.633666,-0.065707,0.104259,-0.193002,0.010017,-0.000941,0.032866,0.120426,-0.011306,-0.226959,0.000038,0.000088,-0.000906
1750016683.636665,-0.065707,0.104259,-0.193002,0.010017,-0.000941,0.032866,0.120426,-0.011306,-0.226959,0.000038,0.000088,-0.000906
1750016683.643656,-0.063640,0.101046,-0.188869,0.009693,-0.000992,0.030539,0.123472,-0.011582,-0.232736,0.000044,0.000089,-0.000953
1750016683.646617,-0.063640,0.101046,-0.188869,0.009693,-0.000992,0.030539,0.123472,-0.011582,-0.232736,0.000044,0.000089,-0.000953
1750016683.653654,-0.063640,0.101046,-0.188869,0.009693,-0.000992,0.030539,0.123472,-0.011582,-0.232736,0.000044,0.000089,-0.000953
1750016683.656616,-0.063640,0.101046,-0.188869,0.009693,-0.000992,0.030539,0.123472,-0.011582,-0.232736,0.000044,0.000089,-0.000953
1750016683.663646,-0.063640,0.101046,-0.188869,0.009693,-0.000992,0.030539,0.123472,-0.011582,-0.232736,0.000044,0.000089,-0.000953
1750016683.666620,-0.065099,0.103308,-0.192340,0.009880,-0.000975,0.031921,0.120564,-0.011306,-0.227022,0.000056,-0.000106,-0.000912
1750016683.673668,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.676620,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.683646,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.686613,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.693657,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.696616,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
1750016683.703656,-0.063129,0.100102,-0.188113,0.009496,-0.000961,0.029626,0.123637,-0.011584,-0.232851,0.000062,-0.000105,-0.000959
