time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1755129329.332483,-0.036960,0.023995,-0.052053,-0.205890,0.756668,-0.131118,0.075103,-0.333106,-0.130832,-0.458616,0.438607,0.458094
1755129329.341833,-0.036960,0.023995,-0.052053,-0.205890,0.756668,-0.131118,0.075103,-0.333106,-0.130832,-0.458616,0.438607,0.458094
1755129329.342442,-0.036960,0.023995,-0.052053,-0.205890,0.756668,-0.131118,0.075103,-0.333106,-0.130832,-0.458616,0.438607,0.458094
1755129329.351998,-0.037266,0.024193,-0.052434,-0.206452,0.758693,-0.131469,0.074641,-0.331259,-0.129930,-0.457543,0.437417,0.457141
1755129329.352892,-0.037266,0.024193,-0.052434,-0.206452,0.758693,-0.131469,0.074641,-0.331259,-0.129930,-0.457543,0.437417,0.457141
1755129329.361581,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.362289,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.371507,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.372287,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.381549,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.382325,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.392235,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.392580,-0.036103,0.023398,-0.051149,-0.211123,0.776346,-0.134561,0.075365,-0.334497,-0.131209,-0.461433,0.441192,0.461042
1755129329.402226,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.402567,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.411564,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.412486,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.421989,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.422875,-0.035509,0.023013,-0.050540,-0.216967,0.798455,-0.138411,0.075347,-0.334001,-0.131149,-0.463383,0.443129,0.462522
1755129329.431873,-0.034384,0.022288,-0.049252,-0.221696,0.816633,-0.141665,0.076040,-0.337100,-0.132373,-0.467106,0.446741,0.466255
1755129329.432697,-0.034384,0.022288,-0.049252,-0.221696,0.816633,-0.141665,0.076040,-0.337100,-0.132373,-0.467106,0.446741,0.466255
1755129329.441930,-0.034665,0.022470,-0.049603,-0.222217,0.818514,-0.141991,0.075660,-0.335216,-0.131772,-0.466026,0.446102,0.465446
1755129329.442857,-0.034665,0.022470,-0.049603,-0.222217,0.818514,-0.141991,0.075660,-0.335216,-0.131772,-0.466026,0.446102,0.465446
1755129329.451900,-0.034665,0.022470,-0.049603,-0.222217,0.818514,-0.141991,0.075660,-0.335216,-0.131772,-0.466026,0.446102,0.465446
1755129329.452752,-0.034665,0.022470,-0.049603,-0.222217,0.818514,-0.141991,0.075660,-0.335216,-0.131772,-0.466026,0.446102,0.465446
1755129329.461863,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.462747,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.472032,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.473111,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.481859,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.482467,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.491828,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.492384,-0.034071,0.022096,-0.048935,-0.226493,0.835110,-0.145038,0.075761,-0.335800,-0.131927,-0.468106,0.447951,0.467620
1755129329.501874,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.075438,-0.334665,-0.131266,-0.468040,0.447592,0.467347
1755129329.502438,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.075438,-0.334665,-0.131266,-0.468040,0.447592,0.467347
1755129329.512287,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.110252,-0.490325,-0.192798,-0.654569,0.628571,0.654400
1755129329.512580,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.075438,-0.334665,-0.131266,-0.468040,0.447592,0.467347
1755129329.522052,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.075438,-0.334665,-0.131266,-0.468040,0.447592,0.467347
1755129329.522656,-0.034123,0.022142,-0.049028,-0.227981,0.840616,-0.146022,0.075438,-0.334665,-0.131266,-0.468040,0.447592,0.467347
1755129329.531844,-0.033078,0.021432,-0.047772,-0.232676,0.858636,-0.149250,0.076095,-0.337601,-0.132426,-0.471569,0.451015,0.470885
1755129329.532443,-0.033078,0.021432,-0.047772,-0.232676,0.858636,-0.149250,0.076095,-0.337601,-0.132426,-0.471569,0.451015,0.470885
1755129329.541925,-0.033078,0.021432,-0.047772,-0.232676,0.858636,-0.149250,0.076095,-0.337601,-0.132426,-0.471569,0.451015,0.470885
1755129329.542651,-0.033078,0.021432,-0.047772,-0.232676,0.858636,-0.149250,0.076095,-0.337601,-0.132426,-0.471569,0.451015,0.470885
1755129329.551523,-0.033347,0.021605,-0.048108,-0.233176,0.860440,-0.149562,0.075699,-0.335857,-0.131642,-0.470792,0.450066,0.470249
1755129329.552007,-0.033347,0.021605,-0.048108,-0.233176,0.860440,-0.149562,0.075699,-0.335857,-0.131642,-0.470792,0.450066,0.470249
1755129329.561553,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.562115,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.571941,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.572140,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.581871,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.582185,-0.032250,0.020976,-0.046897,-0.237993,0.878359,-0.152963,0.076340,-0.338723,-0.132775,-0.474235,0.453407,0.473702
1755129329.591509,-0.032506,0.021142,-0.047218,-0.238472,0.880086,-0.153262,0.076074,-0.336926,-0.132238,-0.473354,0.452665,0.472922
1755129329.592059,-0.032506,0.021142,-0.047218,-0.238472,0.880086,-0.153262,0.076074,-0.336926,-0.132238,-0.473354,0.452665,0.472922
1755129329.601679,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.602319,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.611566,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.612142,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.621522,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.621988,-0.031395,0.020453,-0.045933,-0.243553,0.899275,-0.156727,0.076740,-0.339904,-0.133416,-0.476932,0.456136,0.476510
1755129329.631567,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.632046,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.641779,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.642269,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.651976,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.652629,-0.030974,0.020218,-0.045577,-0.248791,0.918384,-0.160240,0.076608,-0.338704,-0.133208,-0.478012,0.457320,0.477523
1755129329.661874,-0.030855,0.020133,-0.045410,-0.249385,0.920748,-0.160618,0.076687,-0.339059,-0.133349,-0.478439,0.457734,0.477951
1755129329.662471,-0.030855,0.020133,-0.045410,-0.249385,0.920748,-0.160618,0.076687,-0.339059,-0.133349,-0.478439,0.457734,0.477951
1755129329.672017,-0.030855,0.020133,-0.045410,-0.249385,0.920748,-0.160618,0.076687,-0.339059,-0.133349,-0.478439,0.457734,0.477951
1755129329.672232,-0.030855,0.020133,-0.045410,-0.249385,0.920748,-0.160618,0.076687,-0.339059,-0.133349,-0.478439,0.457734,0.477951
1755129329.681828,-0.031108,0.020297,-0.045729,-0.249863,0.922472,-0.160917,0.076280,-0.337379,-0.132541,-0.477699,0.456778,0.477557
1755129329.682141,-0.031108,0.020297,-0.045729,-0.249863,0.922472,-0.160917,0.076280,-0.337379,-0.132541,-0.477699,0.456778,0.477557
1755129329.691955,-0.031108,0.020297,-0.045729,-0.249863,0.922472,-0.160917,0.076280,-0.337379,-0.132541,-0.477699,0.456778,0.477557
1755129329.692543,-0.031108,0.020297,-0.045729,-0.249863,0.922472,-0.160917,0.076280,-0.337379,-0.132541,-0.477699,0.456778,0.477557
1755129329.701921,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.702844,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.712034,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.712863,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.721878,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.722745,-0.030420,0.019786,-0.044828,-0.255106,0.942108,-0.164381,0.076494,-0.338378,-0.132799,-0.480280,0.458886,0.479856
1755129329.731973,-0.029466,0.019122,-0.043582,-0.260015,0.960579,-0.167740,0.077101,-0.341092,-0.133871,-0.483539,0.462049,0.483125
1755129329.732712,-0.029466,0.019122,-0.043582,-0.260015,0.960579,-0.167740,0.077101,-0.341092,-0.133871,-0.483539,0.462049,0.483125
1755129329.741838,-0.029709,0.019279,-0.043889,-0.260476,0.962241,-0.168029,0.076785,-0.339398,-0.133151,-0.482941,0.461274,0.482717
1755129329.742419,-0.029709,0.019279,-0.043889,-0.260476,0.962241,-0.168029,0.076785,-0.339398,-0.133151,-0.482941,0.461274,0.482717
1755129329.751871,-0.029709,0.019279,-0.043889,-0.260476,0.962241,-0.168029,0.076785,-0.339398,-0.133151,-0.482941,0.461274,0.482717
1755129329.752378,-0.029709,0.019279,-0.043889,-0.260476,0.962241,-0.168029,0.076785,-0.339398,-0.133151,-0.482941,0.461274,0.482717
1755129329.761931,-0.028825,0.018655,-0.042645,-0.265167,0.980418,-0.171242,0.077366,-0.341996,-0.134177,-0.486061,0.464302,0.485847
1755129329.762582,-0.028825,0.018655,-0.042645,-0.265167,0.980418,-0.171242,0.077366,-0.341996,-0.134177,-0.486061,0.464302,0.485847
1755129329.771945,-0.028825,0.018655,-0.042645,-0.265167,0.980418,-0.171242,0.077366,-0.341996,-0.134177,-0.486061,0.464302,0.485847
1755129329.772546,-0.028825,0.018655,-0.042645,-0.265167,0.980418,-0.171242,0.077366,-0.341996,-0.134177,-0.486061,0.464302,0.485847
1755129329.781821,-0.029059,0.018806,-0.042942,-0.265613,0.982028,-0.171522,0.077038,-0.340289,-0.133622,-0.485225,0.463736,0.485188
1755129329.782054,-0.029059,0.018806,-0.042942,-0.265613,0.982028,-0.171522,0.077038,-0.340289,-0.133622,-0.485225,0.463736,0.485188
1755129329.791814,-0.029059,0.018806,-0.042942,-0.265613,0.982028,-0.171522,0.077038,-0.340289,-0.133622,-0.485225,0.463736,0.485188
1755129329.792188,-0.029059,0.018806,-0.042942,-0.265613,0.982028,-0.171522,0.077038,-0.340289,-0.133622,-0.485225,0.463736,0.485188
1755129329.801969,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.077609,-0.342840,-0.134630,-0.488288,0.466709,0.488261
1755129329.802439,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.077609,-0.342840,-0.134630,-0.488288,0.466709,0.488261
1755129329.812376,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.077609,-0.342840,-0.134630,-0.488288,0.466709,0.488261
1755129329.812942,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.112893,-0.500568,-0.196984,-0.677194,0.650076,0.677779
1755129329.822035,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.077609,-0.342840,-0.134630,-0.488288,0.466709,0.488261
1755129329.823015,-0.028141,0.018191,-0.041754,-0.270427,1.000227,-0.174794,0.077609,-0.342840,-0.134630,-0.488288,0.466709,0.488261
1755129329.831891,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.832604,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.841846,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.842758,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.852000,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.852924,-0.028375,0.018342,-0.042049,-0.270872,1.001833,-0.175073,0.077254,-0.341131,-0.134070,-0.487639,0.466064,0.487476
1755129329.861860,-0.027493,0.017683,-0.040738,-0.275860,1.021129,-0.178325,0.077848,-0.343785,-0.135120,-0.490827,0.469157,0.490674
1755129329.862672,-0.027493,0.017683,-0.040738,-0.275860,1.021129,-0.178325,0.077848,-0.343785,-0.135120,-0.490827,0.469157,0.490674
1755129329.871845,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.872658,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.881859,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.882759,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.891885,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.892615,-0.027948,0.017977,-0.041313,-0.276731,1.024268,-0.178870,0.077058,-0.340563,-0.133721,-0.489347,0.467638,0.489318
1755129329.902256,-0.027062,0.017367,-0.040100,-0.281571,1.042765,-0.182246,0.077622,-0.343081,-0.134717,-0.492371,0.470573,0.492352
1755129329.902673,-0.027062,0.017367,-0.040100,-0.281571,1.042765,-0.182246,0.077622,-0.343081,-0.134717,-0.492371,0.470573,0.492352
1755129329.912295,-0.027062,0.017367,-0.040100,-0.281571,1.042765,-0.182246,0.077622,-0.343081,-0.134717,-0.492371,0.470573,0.492352
1755129329.913440,-0.027062,0.017367,-0.040100,-0.281571,1.042765,-0.182246,0.077622,-0.343081,-0.134717,-0.492371,0.470573,0.492352
1755129329.921909,-0.027287,0.017512,-0.040384,-0.282002,1.044320,-0.182516,0.077258,-0.341479,-0.133998,-0.491592,0.469804,0.491725
1755129329.922522,-0.027287,0.017512,-0.040384,-0.282002,1.044320,-0.182516,0.077258,-0.341479,-0.133998,-0.491592,0.469804,0.491725
1755129329.931880,-0.026459,0.016920,-0.039153,-0.286704,1.062773,-0.185756,0.077807,-0.343934,-0.134968,-0.494540,0.472666,0.494683
1755129329.932409,-0.026675,0.017060,-0.039426,-0.287120,1.064272,-0.186017,0.077512,-0.342292,-0.134452,-0.493923,0.472067,0.493795
1755129329.941920,-0.026675,0.017060,-0.039426,-0.287120,1.064272,-0.186017,0.077512,-0.342292,-0.134452,-0.493923,0.472067,0.493795
1755129329.942480,-0.026675,0.017060,-0.039426,-0.287120,1.064272,-0.186017,0.077512,-0.342292,-0.134452,-0.493923,0.472067,0.493795
1755129329.951976,-0.026675,0.017060,-0.039426,-0.287120,1.064272,-0.186017,0.077512,-0.342292,-0.134452,-0.493923,0.472067,0.493795
1755129329.952679,-0.026675,0.017060,-0.039426,-0.287120,1.064272,-0.186017,0.077512,-0.342292,-0.134452,-0.493923,0.472067,0.493795
1755129329.962126,-0.025759,0.016505,-0.038253,-0.292004,1.082783,-0.189404,0.078059,-0.344735,-0.135418,-0.496856,0.474914,0.496738
1755129329.962712,-0.025759,0.016505,-0.038253,-0.292004,1.082783,-0.189404,0.078059,-0.344735,-0.135418,-0.496856,0.474914,0.496738
1755129329.971801,-0.025759,0.016505,-0.038253,-0.292004,1.082783,-0.189404,0.078059,-0.344735,-0.135418,-0.496856,0.474914,0.496738
1755129329.972129,-0.025759,0.016505,-0.038253,-0.292004,1.082783,-0.189404,0.078059,-0.344735,-0.135418,-0.496856,0.474914,0.496738
1755129329.982018,-0.025970,0.016642,-0.038520,-0.292413,1.084256,-0.189661,0.077791,-0.343028,-0.135100,-0.496135,0.474596,0.495956
1755129329.982225,-0.025970,0.016642,-0.038520,-0.292413,1.084256,-0.189661,0.077791,-0.343028,-0.135100,-0.496135,0.474596,0.495956
1755129329.991520,-0.025970,0.016642,-0.038520,-0.292413,1.084256,-0.189661,0.077791,-0.343028,-0.135100,-0.496135,0.474596,0.495956
1755129329.991989,-0.025970,0.016642,-0.038520,-0.292413,1.084256,-0.189661,0.077791,-0.343028,-0.135100,-0.496135,0.474596,0.495956
1755129330.001535,-0.025289,0.016152,-0.037498,-0.296434,1.099951,-0.192430,0.078241,-0.345038,-0.135894,-0.498548,0.476938,0.498377
1755129330.001945,-0.025289,0.016152,-0.037498,-0.296434,1.099951,-0.192430,0.078241,-0.345038,-0.135894,-0.498548,0.476938,0.498377
1755129330.011529,-0.025289,0.016152,-0.037498,-0.296434,1.099951,-0.192430,0.078241,-0.345038,-0.135894,-0.498548,0.476938,0.498377
1755129330.012240,-0.025289,0.016152,-0.037498,-0.296434,1.099951,-0.192430,0.078241,-0.345038,-0.135894,-0.498548,0.476938,0.498377
1755129330.021537,-0.025497,0.016286,-0.037761,-0.296839,1.101407,-0.192683,0.077853,-0.343432,-0.135417,-0.497809,0.476466,0.497865
1755129330.022019,-0.025497,0.016286,-0.037761,-0.296839,1.101407,-0.192683,0.077853,-0.343432,-0.135417,-0.497809,0.476466,0.497865
1755129330.031863,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.032126,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.042062,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.042450,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.051903,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.052736,-0.025305,0.016177,-0.037539,-0.297849,1.105138,-0.193379,0.077960,-0.343912,-0.135607,-0.498386,0.477026,0.498443
1755129330.062152,-0.024416,0.015638,-0.036475,-0.302680,1.123057,-0.196627,0.078468,-0.346181,-0.136504,-0.501110,0.479670,0.501176
1755129330.062745,-0.024416,0.015638,-0.036475,-0.302680,1.123057,-0.196627,0.114051,-0.505234,-0.199397,-0.691608,0.664568,0.692245
1755129330.071980,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
1755129330.072873,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
1755129330.081886,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
1755129330.082788,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
1755129330.091887,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
1755129330.092808,-0.024620,0.015770,-0.036734,-0.303079,1.124495,-0.196877,0.078075,-0.344650,-0.135859,-0.500508,0.478977,0.500339
