time,heal_pos0,heal_pos1,heal_pos2,heal_pos3,heal_pos4,heal_pos5,heal_pos6,heal_vel0,heal_vel1,heal_vel2,heal_vel3,heal_vel4,heal_vel5,heal_vel6,heal_effort0,heal_effort1,heal_effort2,heal_effort3,heal_effort4,heal_effort5,heal_effort6,fr3_pos0,fr3_pos1,fr3_pos2,fr3_pos3,fr3_pos4,fr3_pos5,fr3_pos6,fr3_vel0,fr3_vel1,fr3_vel2,fr3_vel3,fr3_vel4,fr3_vel5,fr3_vel6,fr3_effort0,fr3_effort1,fr3_effort2,fr3_effort3,fr3_effort4,fr3_effort5,fr3_effort6
1750016718.173924,0.802272,0.126238,-0.031718,-0.360494,0.387421,0.568926,nan,0.026867,-0.010122,0.009475,0.038737,-0.044691,0.018518,nan,1.546300,-23.137000,15.856600,1.201690,0.461668,0.991307,nan,-0.333280,0.456052,-0.717776,-2.077218,-2.301524,2.335697,0.533790,-0.077661,0.070891,-0.020691,0.086765,-0.168290,0.032511,0.084172,-0.004833,-31.952793,-9.364213,18.367073,-0.832326,-1.269603,0.273790
1750016718.206807,0.803363,0.125842,-0.031359,-0.358949,0.385672,0.569645,nan,0.026603,-0.009726,0.008481,0.039360,-0.043576,0.018410,nan,1.552320,-22.911300,15.766500,1.235590,0.422041,1.006760,nan,-0.335957,0.458465,-0.718555,-2.074168,-2.307164,2.336800,0.536601,-0.078278,0.068036,-0.023820,0.090184,-0.167024,0.030616,0.081199,0.268909,-31.464817,-9.034928,18.045723,-0.911062,-1.216502,0.253648
1750016718.239613,0.804476,0.125411,-0.030975,-0.357272,0.383780,0.570447,nan,0.025034,-0.010972,0.009690,0.040282,-0.045517,0.019057,nan,1.432860,-23.126000,16.089200,1.169880,0.432287,0.995979,nan,-0.338545,0.460824,-0.719295,-2.071254,-2.312661,2.337833,0.539315,-0.077604,0.073380,-0.021084,0.086171,-0.159450,0.031583,0.078931,0.344288,-31.544163,-9.034928,18.045723,-0.923879,-1.189952,0.306749
1750016718.272810,0.805519,0.124980,-0.030580,-0.355739,0.381983,0.571238,nan,0.026615,-0.010481,0.010074,0.038642,-0.043648,0.019309,nan,0.996768,-22.980100,15.659700,1.280670,0.492237,0.910095,nan,-0.341116,0.463280,-0.719906,-2.068386,-2.318173,2.338948,0.542038,-0.074894,0.075025,-0.016233,0.087550,-0.161661,0.032152,0.075276,0.018970,-31.798069,-9.364213,18.291695,-0.891836,-1.262279,0.293016
1750016718.306055,0.806369,0.124645,-0.030233,-0.354469,0.380534,0.571849,nan,0.025609,-0.009523,0.010122,0.036150,-0.041528,0.018015,nan,1.534340,-23.163300,16.176500,1.348700,0.468169,0.895721,nan,-0.343672,0.465806,-0.720481,-2.065438,-2.323639,2.340031,0.544735,-0.076459,0.072691,-0.018288,0.087971,-0.166381,0.034201,0.082508,-0.131787,-32.131321,-9.594316,18.390877,-0.865285,-1.321788,0.353441
1750016718.339832,0.806489,0.124585,-0.030185,-0.354254,0.380306,0.571945,nan,0.025442,-0.010050,0.009511,0.036114,-0.041528,0.017105,nan,2.204520,-22.895300,16.159700,1.350410,0.423798,0.917761,nan,-0.346300,0.468300,-0.721078,-2.062413,-2.329047,2.341112,0.547466,-0.077273,0.071103,-0.017814,0.089455,-0.162699,0.032025,0.078879,-0.080212,-32.155125,-9.618119,18.466255,-0.904653,-1.295238,0.293016
1750016718.373146,0.807555,0.124165,-0.029790,-0.352709,0.378521,0.572711,nan,0.025346,-0.010289,0.010014,0.039360,-0.042283,0.017907,nan,2.450180,-22.616200,16.653600,1.335050,0.484861,0.892487,nan,-0.349032,0.470741,-0.721756,-2.059334,-2.334455,2.342201,0.550288,-0.080258,0.070708,-0.019460,0.086396,-0.155859,0.030762,0.077338,0.118152,-31.925022,-9.388017,18.144905,-0.937612,-1.222911,0.293016
1750016718.406893,0.808681,0.123710,-0.029370,-0.351056,0.376665,0.573490,nan,0.024232,-0.010972,0.009738,0.038582,-0.043924,0.018878,nan,1.162130,-23.217000,16.876200,1.364270,0.505868,0.923032,nan,-0.351721,0.473161,-0.722382,-2.056361,-2.339768,2.343302,0.553080,-0.080508,0.074106,-0.017360,0.089574,-0.156559,0.031882,0.084275,0.217335,-31.849644,-9.364213,18.267891,-0.917470,-1.262279,0.273790
1750016718.439598,0.809771,0.123243,-0.028987,-0.349510,0.374880,0.574256,nan,0.028592,-0.010996,0.009475,0.038941,-0.044786,0.019381,nan,1.575200,-22.781700,16.954000,1.461180,0.487452,0.958247,nan,-0.354404,0.475684,-0.722937,-2.053310,-2.345081,2.344394,0.555877,-0.075783,0.074367,-0.015299,0.089748,-0.155974,0.033835,0.084286,0.042774,-32.155125,-9.542741,18.319466,-0.937612,-1.308971,0.253648
1750016718.472875,0.810741,0.122884,-0.028664,-0.348157,0.373383,0.574927,nan,0.029023,-0.010696,0.009463,0.038534,-0.044187,0.019261,nan,1.449090,-22.658300,16.560000,1.390470,0.464316,0.958008,nan,-0.357011,0.478219,-0.723410,-2.050256,-2.350421,2.345465,0.558602,-0.077660,0.075398,-0.013076,0.091972,-0.158284,0.031110,0.082055,-0.306347,-32.286045,-9.975175,18.196480,-0.871694,-1.328197,0.293016
1750016718.506096,0.810897,0.122812,-0.028628,-0.347941,0.373131,0.575059,nan,0.028568,-0.010337,0.009954,0.037276,-0.044415,0.020315,nan,1.780200,-22.610400,17.180700,1.401540,0.505572,0.920157,nan,-0.359693,0.480743,-0.723922,-2.047072,-2.355661,2.346527,0.561413,-0.079122,0.074473,-0.015303,0.093411,-0.155801,0.030868,0.080031,-0.179394,-32.309849,-9.923600,17.799751,-0.956838,-1.243053,0.300340
1750016718.539758,0.811951,0.122417,-0.028220,-0.346396,0.371395,0.575838,nan,0.024903,-0.010098,0.008996,0.038857,-0.043636,0.019333,nan,1.928560,-22.479900,17.087500,1.398550,0.426194,0.928542,nan,-0.362514,0.483241,-0.724495,-2.044029,-2.360915,2.347673,0.564162,-0.081766,0.072413,-0.016052,0.087480,-0.153373,0.033754,0.081913,0.141956,-32.309849,-9.669694,18.466255,-0.963247,-1.308971,0.260057
1750016718.572892,0.812993,0.122033,-0.027837,-0.344863,0.369646,0.576628,nan,0.026232,-0.009978,0.008792,0.038043,-0.042654,0.018051,nan,1.487810,-22.494200,16.800700,1.405160,0.423821,0.896799,nan,-0.365294,0.485761,-0.725042,-2.041001,-2.366049,2.348750,0.566925,-0.079067,0.075794,-0.016285,0.090863,-0.149274,0.031027,0.081205,0.344288,-32.591526,-9.542741,18.589241,-0.976980,-1.276012,0.300340
1750016718.606050,0.814083,0.121638,-0.027466,-0.343270,0.367873,0.577407,nan,0.028784,-0.010804,0.009343,0.039803,-0.044283,0.019944,nan,2.039600,-23.487500,16.859200,1.360150,0.384300,0.942556,nan,-0.368012,0.488276,-0.725486,-2.037813,-2.371188,2.349839,0.569718,-0.078040,0.072724,-0.012050,0.092538,-0.145963,0.034106,0.078385,-0.004833,-32.619297,-9.923600,18.390877,-0.983388,-1.288829,0.260057
1750016718.639843,0.815233,0.121195,-0.027071,-0.341689,0.366076,0.578269,nan,0.027658,-0.010289,0.009954,0.038845,-0.044882,0.020147,nan,2.201050,-23.048600,16.714800,1.382340,0.365147,0.814030,nan,-0.370668,0.490732,-0.725886,-2.034598,-2.376256,2.350926,0.572491,-0.078215,0.074612,-0.013892,0.096231,-0.151967,0.029500,0.080543,-0.306347,-32.539951,-10.074357,18.168709,-0.956838,-1.282420,0.306749
1750016718.673069,0.815233,0.121195,-0.027071,-0.341689,0.366076,0.578269,nan,0.027658,-0.010289,0.009954,0.038845,-0.044882,0.020147,nan,2.200590,-23.048600,16.714900,1.382220,0.365411,0.814030,nan,-0.373428,0.493233,-0.726326,-2.031418,-2.381425,2.351971,0.575300,-0.082156,0.075854,-0.013670,0.093485,-0.154065,0.031152,0.084412,-0.131787,-32.516148,-10.102128,18.168709,-0.950429,-1.308971,0.300340
1750016718.706859,0.816371,0.120776,-0.026639,-0.340036,0.364220,0.579120,nan,0.024867,-0.008912,0.010050,0.036917,-0.041552,0.018674,nan,2.108300,-23.509800,16.724500,1.345370,0.317963,0.869010,nan,-0.376332,0.495855,-0.726808,-2.028253,-2.386630,2.353085,0.578149,-0.084695,0.075703,-0.014805,0.093689,-0.144610,0.033767,0.080904,0.141956,-32.948582,-9.998979,18.466255,-0.956838,-1.321788,0.286607
1750016718.740340,0.817365,0.120416,-0.026280,-0.338670,0.362603,0.579814,nan,0.024304,-0.008469,0.008972,0.035755,-0.039684,0.018027,nan,1.703090,-22.698100,17.720400,1.376760,0.376225,0.866854,nan,-0.379168,0.498386,-0.727241,-2.025061,-2.391567,2.354161,0.580938,-0.083669,0.074360,-0.011247,0.096180,-0.143401,0.031662,0.081497,0.241138,-32.924778,-9.975175,18.390877,-0.963247,-1.315379,0.266466
1750016718.774640,0.818587,0.119997,-0.025825,-0.337005,0.360698,0.580689,nan,0.029478,-0.010708,0.010157,0.038929,-0.045337,0.020890,nan,2.274880,-23.112100,16.661500,1.446990,0.335223,0.914407,nan,-0.381953,0.500835,-0.727594,-2.021677,-2.396425,2.355281,0.583685,-0.081103,0.071420,-0.008181,0.100113,-0.141349,0.031500,0.083038,-0.230969,-32.516148,-10.276689,17.875130,-0.983388,-1.282420,0.280199
1750016718.808446,0.819737,0.119578,-0.025418,-0.335436,0.358889,0.581503,nan,0.027622,-0.010086,0.010732,0.039911,-0.044822,0.020255,nan,2.105100,-23.004800,17.131100,1.444250,0.379186,0.962440,nan,-0.384691,0.503307,-0.727902,-2.018425,-2.401268,2.356399,0.586446,-0.084019,0.072040,-0.009307,0.093152,-0.145084,0.034841,0.080711,-0.457104,-32.361423,-10.530595,17.974312,-0.944021,-1.354747,0.306749
1750016718.842677,0.820707,0.119230,-0.025022,-0.334047,0.357284,0.582222,nan,0.028412,-0.010134,0.010696,0.039791,-0.045289,0.020794,nan,1.953950,-23.090000,16.379700,1.432510,0.448552,1.028920,nan,-0.387602,0.505988,-0.728286,-2.015262,-2.406143,2.357493,0.589261,-0.087716,0.078416,-0.009821,0.093586,-0.140944,0.031635,0.075972,0.018970,-33.281834,-10.304460,18.319466,-0.950429,-1.348338,0.347032
1750016718.876358,0.820851,0.119183,-0.024986,-0.333807,0.357057,0.582366,nan,0.029538,-0.009726,0.010637,0.039983,-0.045601,0.021369,nan,2.198010,-23.366500,17.193900,1.352830,0.439083,0.942676,nan,-0.390625,0.508696,-0.728712,-2.011998,-2.411049,2.358580,0.592139,-0.086176,0.075900,-0.012228,0.093699,-0.138165,0.029529,0.087311,0.542652,-33.591282,-10.050553,18.763802,-0.983388,-1.354747,0.273790
1750016718.910590,0.822048,0.118775,-0.024507,-0.332130,0.355176,0.583228,nan,0.027550,-0.009175,0.011068,0.034940,-0.042427,0.020039,nan,2.300190,-23.409900,16.418900,1.295130,0.393715,1.060900,nan,-0.393472,0.511161,-0.729023,-2.008666,-2.415778,2.359721,0.594929,-0.080602,0.072353,-0.006456,0.101934,-0.141989,0.032519,0.084395,0.094349,-33.079502,-10.379838,18.291695,-0.956838,-1.387706,0.273790
1750016718.944327,0.823043,0.118440,-0.024088,-0.330729,0.353571,0.583971,nan,0.025154,-0.008481,0.009762,0.034497,-0.039133,0.019932,nan,2.729900,-24.244300,15.746200,1.297830,0.393105,1.026040,nan,-0.396265,0.513631,-0.729261,-2.005274,-2.420428,2.360829,0.597716,-0.083096,0.074365,-0.006423,0.098380,-0.136330,0.036046,0.082648,-0.457104,-33.127110,-10.657548,18.097298,-0.963247,-1.367564,0.273790
1750016718.978604,0.824181,0.118021,-0.023669,-0.329112,0.351714,0.584821,nan,0.028424,-0.010421,0.009463,0.041480,-0.046846,0.021357,nan,2.608790,-23.419700,15.575800,1.220760,0.443088,1.036230,nan,-0.399155,0.516156,-0.729494,-2.001982,-2.424961,2.362030,0.600505,-0.087399,0.076011,-0.008381,0.097759,-0.137179,0.035847,0.081738,-0.179394,-33.258030,-10.657548,18.367073,-0.996206,-1.374889,0.320482
1750016719.012662,0.825235,0.117649,-0.023310,-0.327698,0.350121,0.585588,nan,0.031814,-0.011104,0.010936,0.041229,-0.046966,0.022794,nan,2.539260,-23.588100,15.407300,1.220410,0.414101,1.062100,nan,-0.402231,0.518777,-0.729795,-1.998676,-2.429339,2.363320,0.603236,-0.091273,0.075926,-0.009880,0.097425,-0.126469,0.037074,0.079360,0.193531,-33.539707,-10.431413,18.442451,-0.983388,-1.374889,0.326891
1750016719.046754,0.825414,0.117589,-0.023250,-0.327483,0.349858,0.585732,nan,0.031191,-0.011188,0.010732,0.041372,-0.046727,0.022878,nan,2.474990,-23.646300,15.479700,1.274980,0.420468,1.021010,nan,-0.405341,0.521393,-0.730051,-1.995198,-2.433616,2.364634,0.606077,-0.088126,0.073903,-0.005206,0.100911,-0.123301,0.036605,0.082533,0.169727,-33.563511,-10.482987,18.319466,-0.963247,-1.341930,0.266466
1750016719.080542,0.826696,0.117182,-0.022818,-0.325854,0.347965,0.586678,nan,0.032449,-0.010960,0.011104,0.040282,-0.044978,0.023681,nan,2.314910,-24.743300,15.679900,1.308810,0.462064,1.027360,nan,-0.408290,0.523843,-0.730200,-1.991821,-2.437753,2.365981,0.608843,-0.085557,0.074695,-0.002283,0.100378,-0.122888,0.039995,0.079586,-0.254772,-33.206455,-10.760697,18.196480,-1.022756,-1.374889,0.273790
1750016719.114723,0.828002,0.116691,-0.022327,-0.324081,0.345905,0.587672,nan,0.029490,-0.011140,0.011619,0.042894,-0.048775,0.022950,nan,2.366180,-24.721700,16.298400,1.328660,0.533190,1.097910,nan,-0.411299,0.526441,-0.730299,-1.988411,-2.441860,2.367385,0.611661,-0.089178,0.080346,-0.005420,0.101341,-0.119627,0.041084,0.086589,-0.353955,-33.563511,-10.939225,18.267891,-1.022756,-1.414256,0.273790
1750016719.148787,0.829463,0.116140,-0.021800,-0.322188,0.343725,0.588798,nan,0.035120,-0.013751,0.012194,0.042307,-0.049626,0.025465,nan,2.270710,-24.317300,15.636000,1.350060,0.468986,1.124500,nan,-0.414422,0.529084,-0.730493,-1.985030,-2.445790,2.368785,0.614473,-0.092460,0.076206,-0.006126,0.099493,-0.117634,0.040431,0.083995,0.193531,-33.845188,-10.657548,18.442451,-1.016347,-1.381297,0.273790
1750016719.182546,0.830733,0.115625,-0.021345,-0.320559,0.341856,0.589744,nan,0.030101,-0.012014,0.010122,0.041205,-0.045529,0.023321,nan,2.382470,-23.433300,15.607100,1.407060,0.501407,1.052520,nan,-0.417604,0.531678,-0.730690,-1.981655,-2.449627,2.370250,0.617313,-0.093800,0.075499,-0.006234,0.099204,-0.109437,0.042494,0.083607,0.391895,-33.742039,-10.431413,18.442451,-0.996206,-1.414256,0.260057
1750016719.216963,0.830733,0.115625,-0.021345,-0.320559,0.341856,0.589744,nan,0.030101,-0.012014,0.010122,0.041205,-0.045529,0.023321,nan,2.382430,-23.433300,15.607100,1.407040,0.501453,1.052520,nan,-0.420706,0.534287,-0.730770,-1.978205,-2.453395,2.371733,0.620143,-0.085084,0.071853,-0.000206,0.095728,-0.104195,0.041290,0.078944,0.193531,-33.920567,-10.530595,18.220284,-1.016347,-1.348338,0.286607
1750016719.250530,0.831954,0.115194,-0.020914,-0.318858,0.339856,0.590738,nan,0.030460,-0.010816,0.010265,0.042319,-0.049865,0.025478,nan,2.620620,-24.897100,15.774000,1.497910,0.578014,1.018020,nan,-0.423289,0.536462,-0.730790,-1.975462,-2.456503,2.372824,0.622449,-0.069635,0.061472,0.002806,0.069404,-0.087834,0.022836,0.062585,-0.306347,-34.305393,-11.292314,18.811409,-1.041982,-1.328197,0.313158
1750016719.284111,0.833332,0.114703,-0.020423,-0.317074,0.337844,0.591757,nan,0.034545,-0.012002,0.012086,0.044559,-0.051219,0.026472,nan,2.490440,-23.935500,15.017400,1.442430,0.538454,1.090010,nan,-0.425395,0.538225,-0.730878,-1.973149,-2.459190,2.373764,0.624458,-0.065024,0.047501,0.002076,0.068388,-0.080643,0.013888,0.054034,0.967151,-34.103062,-9.998979,17.998116,-0.884511,-1.222911,0.373582
1750016719.317488,0.834721,0.114260,-0.019980,-0.315349,0.335867,0.592763,nan,0.033347,-0.011032,0.011080,0.044666,-0.049829,0.025621,nan,2.466680,-24.393300,15.485500,1.464340,0.451322,1.084140,nan,-0.427656,0.540071,-0.730908,-1.970676,-2.462081,2.374661,0.626573,-0.062140,0.054532,-0.003890,0.072628,-0.086205,0.021699,0.060751,-0.155590,-34.150669,-10.736894,18.220284,-0.963247,-1.302562,0.306749
1750016719.353105,0.835895,0.113876,-0.019572,-0.313696,0.334011,0.593709,nan,0.028005,-0.010122,0.011044,0.040187,-0.046799,0.022735,nan,2.337620,-25.025900,16.656800,1.457390,0.382241,1.058380,nan,-0.429492,0.541537,-0.730937,-1.968715,-2.464470,2.375347,0.628338,-0.057353,0.045181,0.002528,0.060647,-0.069504,0.025267,0.051582,0.066578,-33.563511,-11.141557,18.220284,-1.107900,-1.427074,0.286607
1750016719.386640,0.835895,0.113876,-0.019572,-0.313696,0.334011,0.593709,nan,0.028005,-0.010122,0.011044,0.040187,-0.046799,0.022735,nan,2.337620,-25.025900,16.656800,1.457390,0.382241,1.058380,nan,-0.431337,0.543146,-0.731006,-1.966856,-2.466985,2.375952,0.630156,-0.048412,0.037545,0.001540,0.043053,-0.063633,0.020763,0.048098,0.018970,-33.896763,-10.963029,18.739998,-1.081350,-1.453624,0.280199
1750016719.420788,0.836973,0.113505,-0.019141,-0.312151,0.332250,0.594547,nan,0.025370,-0.008025,0.009834,0.036258,-0.041900,0.019249,nan,2.198780,-24.617500,16.891600,1.410460,0.456875,1.019930,nan,-0.432628,0.544323,-0.731011,-1.965516,-2.468811,2.376292,0.631470,-0.031366,0.036291,0.001383,0.030705,-0.051857,0.003837,0.033714,0.042774,-34.741795,-11.066178,18.442451,-1.009023,-1.321788,0.313158
1750016719.454589,0.837788,0.113265,-0.018722,-0.310929,0.330860,0.595122,nan,0.017248,-0.005582,0.009547,0.029550,-0.033191,0.012996,nan,1.988340,-25.183800,16.055200,1.381180,0.449014,1.017780,nan,-0.433723,0.545275,-0.731047,-1.964438,-2.470479,2.376596,0.632664,-0.030450,0.022489,-0.004149,0.032043,-0.043075,0.004537,0.033745,0.391895,-34.253819,-10.633744,18.418648,-1.107900,-1.321788,0.280199
1750016719.488506,0.838578,0.113014,-0.018339,-0.309695,0.329459,0.595685,nan,0.017524,-0.005151,0.009271,0.026424,-0.029885,0.012433,nan,1.848910,-24.530100,16.565300,1.418140,0.400292,1.050720,nan,-0.434633,0.546078,-0.731031,-1.963430,-2.471929,2.376735,0.633621,-0.028040,0.023148,0.000222,0.026044,-0.044045,0.004418,0.026422,0.094349,-34.230015,-11.141557,18.343269,-1.054799,-1.394115,0.333299
1750016719.522830,0.839165,0.112858,-0.017991,-0.308713,0.328357,0.596117,nan,0.014446,-0.004444,0.008648,0.024962,-0.029155,0.011475,nan,1.716620,-25.297600,15.830900,1.409700,0.342820,1.022930,nan,-0.435458,0.546805,-0.731086,-1.962639,-2.473288,2.376864,0.634559,-0.022717,0.019238,0.000749,0.022021,-0.040214,0.003214,0.022858,0.094349,-34.150669,-10.911454,18.418648,-1.041982,-1.414256,0.300340
1750016719.556566,0.839620,0.112702,-0.017692,-0.307826,0.327303,0.596488,nan,0.012817,-0.003342,0.007546,0.023393,-0.025777,0.009391,nan,2.058170,-24.769900,16.055900,1.467080,0.356488,1.030830,nan,-0.436237,0.547517,-0.731102,-1.961832,-2.474580,2.376946,0.635437,-0.022059,0.021073,-0.002534,0.023241,-0.037040,0.001341,0.025980,-0.004833,-34.408543,-10.990800,18.390877,-1.054799,-1.381297,0.313158
1750016719.590295,0.839644,0.112690,-0.017668,-0.307755,0.327219,0.596524,nan,0.012817,-0.003402,0.007594,0.023357,-0.027526,0.008972,nan,2.309560,-24.626100,16.375100,1.440120,0.411388,1.001970,nan,-0.436899,0.548100,-0.731115,-1.961178,-2.475713,2.377022,0.636224,-0.019304,0.017595,0.001501,0.020338,-0.031458,0.001095,0.018831,-0.004833,-34.178440,-11.216935,18.418648,-1.081350,-1.427074,0.359850
1750016719.624701,0.840088,0.112583,-0.017368,-0.306964,0.326333,0.596811,nan,0.010720,-0.002791,0.006875,0.018770,-0.020998,0.006696,nan,2.023330,-24.813200,15.559700,1.474270,0.358198,1.008910,nan,-0.437515,0.548656,-0.731159,-1.960567,-2.476793,2.377051,0.636933,-0.016406,0.014596,0.000130,0.017978,-0.030011,0.001122,0.020745,0.094349,-34.281590,-11.014604,18.442451,-1.054799,-1.414256,0.347032
1750016719.658773,0.840471,0.112499,-0.017105,-0.306245,0.325506,0.597039,nan,0.008912,-0.002144,0.006516,0.017883,-0.019860,0.005881,nan,1.921800,-25.346000,15.897600,1.508940,0.344104,1.025680,nan,-0.438009,0.549127,-0.731171,-1.960046,-2.477718,2.377072,0.637559,-0.013634,0.012169,0.001579,0.014450,-0.024227,-0.000972,0.017961,0.169727,-34.356968,-11.066178,18.291695,-1.087758,-1.387706,0.300340
1750016719.692449,0.840842,0.112415,-0.016829,-0.305479,0.324668,0.597290,nan,0.008828,-0.002384,0.006588,0.017093,-0.019153,0.005402,nan,2.250290,-25.613100,15.945200,1.421880,0.337291,1.010350,nan,-0.438444,0.549554,-0.731191,-1.959642,-2.478588,2.377077,0.638118,-0.010985,0.012333,-0.000937,0.011887,-0.023484,-0.000623,0.016973,0.118152,-34.356968,-11.014604,18.319466,-1.054799,-1.427074,0.367174
1750016719.739435,0.841142,0.112319,-0.016578,-0.304856,0.323949,0.597494,nan,0.007426,-0.001809,0.006133,0.016614,-0.018051,0.004995,nan,2.216270,-25.181400,15.752600,1.471200,0.363739,0.959805,nan,-0.438823,0.549934,-0.731194,-1.959284,-2.479345,2.377081,0.638633,-0.011603,0.011414,-0.001627,0.009805,-0.021233,0.000377,0.015079,-0.004833,-34.333164,-11.141557,18.442451,-1.107900,-1.479259,0.313158
1750016719.772673,0.841417,0.112247,-0.016350,-0.304257,0.323242,0.597650,nan,0.007091,-0.001785,0.005809,0.014194,-0.016793,0.004480,nan,2.359090,-24.865700,15.853700,1.514040,0.408764,1.046890,nan,-0.439172,0.550291,-0.731212,-1.958953,-2.480074,2.377077,0.639086,-0.010611,0.009094,0.001517,0.009899,-0.021078,0.000090,0.013431,-0.004833,-34.333164,-11.141557,18.343269,-1.081350,-1.505809,0.320482
1750016719.805920,0.841669,0.112187,-0.016158,-0.303718,0.322631,0.597829,nan,0.005618,-0.001294,0.004432,0.012613,-0.014530,0.003378,nan,2.436080,-25.175000,16.463100,1.561240,0.370911,0.973100,nan,-0.439515,0.550617,-0.731236,-1.958655,-2.480739,2.377066,0.639520,-0.008979,0.009050,-0.002420,0.008990,-0.018278,-0.002125,0.014065,0.141956,-34.432346,-10.990800,18.418648,-1.094167,-1.492992,0.306749
1750016719.839704,0.841884,0.112151,-0.015979,-0.303191,0.322033,0.597973,nan,0.005342,-0.001294,0.004372,0.012206,-0.013978,0.003210,nan,2.668910,-25.698400,16.253300,1.513390,0.394654,0.961841,nan,-0.439815,0.550904,-0.731243,-1.958380,-2.481361,2.377055,0.639929,-0.008344,0.008722,-0.000936,0.008675,-0.017343,-0.001737,0.010873,-0.056408,-34.305393,-11.216935,18.343269,-1.074941,-1.551585,0.347032
1750016719.872997,0.842100,0.112092,-0.015799,-0.302700,0.321494,0.598081,nan,0.004719,-0.001270,0.004468,0.012361,-0.013272,0.003150,nan,2.029470,-25.177800,15.723800,1.494580,0.390505,1.011310,nan,-0.440108,0.551192,-0.731268,-1.958131,-2.481955,2.377028,0.640310,-0.009879,0.008095,-0.001662,0.006231,-0.016962,-0.000968,0.011359,0.066578,-34.408543,-11.089982,18.442451,-1.081350,-1.578136,0.326891
1750016719.906365,0.842208,0.112068,-0.015679,-0.302305,0.321038,0.598201,nan,0.004168,-0.000719,0.004097,0.010864,-0.013248,0.002683,nan,2.942130,-25.517100,16.565700,1.475020,0.450721,0.938364,nan,-0.440359,0.551448,-0.731276,-1.957895,-2.482491,2.376992,0.640663,-0.005870,0.006621,0.000246,0.006290,-0.014546,-0.002228,0.008812,0.042774,-34.432346,-11.141557,18.367073,-1.081350,-1.584544,0.347032
1750016719.939323,0.842256,0.112056,-0.015644,-0.302209,0.320931,0.598201,nan,0.004336,-0.000826,0.004144,0.010948,-0.012290,0.002683,nan,2.616450,-25.299300,16.525700,1.463820,0.410204,1.007360,nan,-0.440575,0.551660,-0.731293,-1.957719,-2.482978,2.376950,0.640974,-0.005796,0.006086,0.000035,0.005171,-0.013607,-0.001042,0.008122,0.018970,-34.408543,-11.141557,18.367073,-1.081350,-1.604686,0.359850
1750016719.973017,0.842387,0.112020,-0.015476,-0.301789,0.320499,0.598309,nan,0.003474,-0.000922,0.003689,0.009750,-0.010900,0.002012,nan,2.592560,-25.219500,16.189400,1.398150,0.377717,0.956570,nan,-0.440779,0.551856,-0.731305,-1.957553,-2.483414,2.376907,0.641259,-0.007241,0.006601,-0.002501,0.005459,-0.012383,-0.000818,0.006788,0.018970,-34.380772,-11.117753,18.343269,-1.074941,-1.650462,0.333299
